,links
8593,https://www.pluralsight.com/courses/game-maker-studio-making-first-game-2419
8594,https://www.pluralsight.com/courses/unity-maya-creating-game-environments
8595,https://www.pluralsight.com/courses/katana-renderman-production-assets-look-development
8596,https://www.pluralsight.com/courses/introduction-amazon-macie
8597,https://www.pluralsight.com/courses/using-visio-2016
8598,https://www.pluralsight.com/courses/houdini-vex-fundamentals
8599,https://www.pluralsight.com/courses/design-tech-logo-stands-out-2528
8600,https://www.pluralsight.com/courses/consul-deploying
8601,https://www.pluralsight.com/courses/deploying-cisco-unified-im-presence-jabber
8602,https://www.pluralsight.com/courses/introduction-aws-elemental-mediapackage
8603,https://www.pluralsight.com/courses/premiere-elements-fundamentals
8604,https://www.pluralsight.com/courses/3d-coat-getting-started-2487
8605,https://www.pluralsight.com/courses/play-by-play-build-serverless-node-web-api
8606,https://www.pluralsight.com/courses/automate-web-app-scans-owasp-zap-python
8607,https://www.pluralsight.com/courses/microsoft-azure-alert-playbook-configuration
8608,https://www.pluralsight.com/courses/microsoft-cognitive-services-bing-news-search
8609,https://www.pluralsight.com/courses/threat-intelligence-big-picture
8610,https://www.pluralsight.com/courses/3ds-max-shading-texturing-fundamentals
8611,https://www.pluralsight.com/courses/3ds-max-uv-mapping-fundamentals
8612,https://www.pluralsight.com/courses/aws-iot-device-management
8613,https://www.pluralsight.com/courses/maintenance-cloud-plus-cv0-002
8614,https://www.pluralsight.com/courses/mvc-applications-add-angular
8615,https://www.pluralsight.com/courses/aws-iot-amazon-greengrass
8616,https://www.pluralsight.com/courses/maya-uv-mapping-game-characters
8617,https://www.pluralsight.com/courses/ocp-12c-performing-backup-recovery-using-new-features-rman
8618,https://www.pluralsight.com/courses/substance-painter-texturing-game-characters
8619,https://www.pluralsight.com/courses/enabling-remote-access-cisco-vpns
8620,https://www.pluralsight.com/courses/aws-translate-text
8621,https://www.pluralsight.com/courses/securing-network-communication-cisco-vpns
8622,https://www.pluralsight.com/courses/archicad-applying-filters
8623,https://www.pluralsight.com/courses/ocp-12c-using-new-security-features
8624,https://www.pluralsight.com/courses/pluralsight-live-2020-workforce-engagement
8625,https://www.pluralsight.com/courses/play-by-play-salesforce-moving-visualforce-code-to-lightning-ui
8626,https://www.pluralsight.com/courses/maya-simulating-burning-tree-2472
8627,https://www.pluralsight.com/courses/code-school-try-laravel
8628,https://www.pluralsight.com/courses/microsoft-azure-monthly-update-episode-3
8629,https://www.pluralsight.com/courses/microsoft-azure-proposed-solution-relevant-parties-validating
8630,https://www.pluralsight.com/courses/iota-fundamentals
8631,https://www.pluralsight.com/courses/sqlserver-build-simple-asynchronous-applications
8632,https://www.pluralsight.com/courses/manipulating-string-data-r
8633,https://www.pluralsight.com/courses/managing-google-workspace
8634,https://www.pluralsight.com/courses/junos-os-high-availability
8635,https://www.pluralsight.com/courses/business-solutions-mdx
8636,https://www.pluralsight.com/courses/unity-enlighten-3ds-max-walk-throughs-2459
8637,https://www.pluralsight.com/courses/3ds-max-vray-studio-lighting-techniques
8638,https://www.pluralsight.com/courses/visual-design-web-2465
8639,https://www.pluralsight.com/courses/networking-tunnels-junos-os
8640,https://www.pluralsight.com/courses/build-your-first-dashboard-dundas-bi
8641,https://www.pluralsight.com/courses/3ds-max-interior-modeling-techniques
8642,https://www.pluralsight.com/courses/exploitation-evading-detection-bypassing-countermeasures
8643,https://www.pluralsight.com/courses/unity-wwise-interactive-sound-design
8644,https://www.pluralsight.com/courses/microsoft-azure-cleaning-preparing-data
8645,https://www.pluralsight.com/courses/vray-3ds-max-interior-rendering-strategies
8646,https://www.pluralsight.com/courses/arnold-maya-exterior-rendering-strategies
8647,https://www.pluralsight.com/courses/aws-iot-amazon-1click
8648,https://www.pluralsight.com/courses/building-implementing-enterprise-level-phishing-program
8649,https://www.pluralsight.com/courses/advanced-angular-workflows
8650,https://www.pluralsight.com/courses/google-machine-learning-apis-designing-implementing-solutions
8651,https://www.pluralsight.com/courses/creating-apps-angular-node-token-authentication
8652,https://www.pluralsight.com/courses/secure-software-architecture-design-csslp
8653,https://www.pluralsight.com/courses/failover-conference-session-03
8654,https://www.pluralsight.com/courses/aws-transcribe-speech-text
8655,https://www.pluralsight.com/courses/writing-burp-suite-macros-plugins
8656,https://www.pluralsight.com/courses/zbrush-stylized-forest-sculpting
8657,https://www.pluralsight.com/courses/introduction-aws-service-catalog
8658,https://www.pluralsight.com/courses/internal-footprinting-reconnaissance-mapping
8659,https://www.pluralsight.com/courses/introduction-amazon-comprehend
8660,https://www.pluralsight.com/courses/pluralsight-live-2020-multi-cloud-strategy
8661,https://www.pluralsight.com/courses/code-school-mastering-github
8662,https://www.pluralsight.com/courses/introduction-amazon-ec2-systems-manager
8663,https://www.pluralsight.com/courses/live-europe-2020-multi-cloud-security
8664,https://www.pluralsight.com/courses/google-cloud-kubernetes-engine-leveraging-advanced-features
8665,https://www.pluralsight.com/courses/introduction-c-unity-1689
8666,https://www.pluralsight.com/courses/allthetalks-session-99
8667,https://www.pluralsight.com/courses/optimizing-google-cloud-platform-gcp-costs
8668,https://www.pluralsight.com/courses/html5-audio-video-webrtc
8669,https://www.pluralsight.com/courses/fpga-vhdl-beyond-basics
8670,https://www.pluralsight.com/courses/information-security-measures-iso-iec-27002
8671,https://www.pluralsight.com/courses/responsive-typography
8672,https://www.pluralsight.com/courses/aws-rekognition-developing-applications
8673,https://www.pluralsight.com/courses/houdini-engine-unity-fundamentals
8674,https://www.pluralsight.com/courses/vsphere-6-datacenter-advanced-networking
8675,https://www.pluralsight.com/courses/google-dataflow-architecting-serverless-big-data-solutions
8676,https://www.pluralsight.com/courses/microsoft-azure-feature-selection-extraction
8677,https://www.pluralsight.com/courses/microsoft-azure-infrastructure-control-compliance-implementing
8678,https://www.pluralsight.com/courses/ios-debugging-fundamentals
8679,https://www.pluralsight.com/courses/play-by-play-understanding-salesforce-security
8680,https://www.pluralsight.com/courses/azure-automation-getting-started
8681,https://www.pluralsight.com/courses/cisco-devops-300-910-logging-monitoring-metrics-cert
8682,https://www.pluralsight.com/courses/cross-platform-sql-server-management-developers-vs-code
8683,https://www.pluralsight.com/courses/microsoft-azure-optimizing-ai-solutions
8684,https://www.pluralsight.com/courses/building-scalable-java-microservices-spring-boot-spring-cloud-1
8685,https://www.pluralsight.com/courses/js-friends-session-04
8686,https://www.pluralsight.com/courses/play-by-play-angular-2-rxjs-http-restful-services-john-papa-dan-wahlin
8687,https://www.pluralsight.com/courses/google-cloud-planning-configuring-solution-ace
8688,https://www.pluralsight.com/courses/implementing-windows-server-2016-dhcp
8689,https://www.pluralsight.com/courses/microsoft-azure-storage-solution-choosing
8690,https://www.pluralsight.com/courses/js-friends-session-06
8691,https://www.pluralsight.com/courses/oracle-compute-provisioning-virtual-machines
8692,https://www.pluralsight.com/courses/pro-tools-fundamentals
8693,https://www.pluralsight.com/courses/programming-postgresql
8694,https://www.pluralsight.com/courses/microsoft-azure-communicating-insights-business
8695,https://www.pluralsight.com/courses/techskillsday-interview-asim-hussain
8696,https://www.pluralsight.com/courses/techskillsday-interview-eric-daimler
8697,https://www.pluralsight.com/courses/ng-conf-2021-session-18
8698,https://www.pluralsight.com/courses/aspdotnet-core-migrating-legacy-http-modules
8699,https://www.pluralsight.com/courses/architecting-google-kubernetes-engine-production-3
8700,https://www.pluralsight.com/courses/js-friends-session-16
8701,https://www.pluralsight.com/courses/maya-unity-game-character-animation
8702,https://www.pluralsight.com/courses/powershell-devops-global-summit-2016-sessions
8703,https://www.pluralsight.com/courses/unity-lighting-fundamentals
8704,https://www.pluralsight.com/courses/substance-painter-2-realistic-texturing-modular-structures
8705,https://www.pluralsight.com/courses/civil-3d-assemblies-corridor-modeling-fundamentals
8706,https://www.pluralsight.com/courses/optimizing-fields-tags-event-types-splunk
8707,https://www.pluralsight.com/courses/architecting-google-kubernetes-engine-workloads-3
8708,https://www.pluralsight.com/courses/3ds-max-creating-game-ready-modular-structures
8709,https://www.pluralsight.com/courses/dotnet-core-building-cross-platform-applications
8710,https://www.pluralsight.com/courses/implementing-authentication-sharepoint-2019
8711,https://www.pluralsight.com/courses/managing-sharepoint-2016-powershell
8712,https://www.pluralsight.com/courses/sharepoint-2016-productivity-solutions
8713,https://www.pluralsight.com/courses/devops-github-azure-implementing-software-supply-chain-security
8714,https://www.pluralsight.com/courses/sharepoint-2016-architecture-design
8715,https://www.pluralsight.com/courses/planning-implementing-hybrid-sharepoint-2019-deployment
8716,https://www.pluralsight.com/courses/fundamentals-storage-virtualization
8717,https://www.pluralsight.com/courses/hard-surface-modeling-modular-structure-games-3ds-max-2353
8718,https://www.pluralsight.com/courses/incident-detection-investigation-qradar-apps
8719,https://www.pluralsight.com/courses/autocad-nurbs-organic-3d-modeling
8720,https://www.pluralsight.com/courses/photoshop-creating-comics-graphic-novels-2432
8721,https://www.pluralsight.com/courses/alteryx-fundamental-tools-playbook
8722,https://www.pluralsight.com/courses/mem-mecm-operating-systems-deployment
8723,https://www.pluralsight.com/courses/google-cloud-kubernetes-engine-deploying-containerized-workloads
8724,https://www.pluralsight.com/courses/microsoft-azure-cloud-patterns-architecture
8725,https://www.pluralsight.com/courses/microsoft-azure-privileged-identity-management-implementing
8726,https://www.pluralsight.com/courses/firebase-android-remote-config-ab-testing
8727,https://www.pluralsight.com/courses/houdini-architectural-destruction
8728,https://www.pluralsight.com/courses/cisco-enterprise-networks-layer-2-troubleshooting
8729,https://www.pluralsight.com/courses/logging-monitoring-observability-google-cloud-1
8730,https://www.pluralsight.com/courses/oracle-database-12c-disaster-recovery
8731,https://www.pluralsight.com/courses/protecting-instance-security-groups
8732,https://www.pluralsight.com/courses/ng-conf-2020-session-09
8733,https://www.pluralsight.com/courses/photoshop-cc-mastering-compositing
8734,https://www.pluralsight.com/courses/photoshop-cc-channels-masks
8735,https://www.pluralsight.com/courses/ng-conf-2020-session-25
8736,https://www.pluralsight.com/courses/aws-iot-visual-walkthrough
8737,https://www.pluralsight.com/courses/illustrator-cc-creating-svgs
8738,https://www.pluralsight.com/courses/onboard-yourself-after-dream-job
8739,https://www.pluralsight.com/courses/autodesk-vault-professional-installation-setup
8740,https://www.pluralsight.com/courses/introduction-amazon-elastic-compute-cloud-ec2
8741,https://www.pluralsight.com/courses/microsoft-azure-optimize-feedback-mechanisms
8742,https://www.pluralsight.com/courses/planning-sharepoint-server-2016-topology-services
8743,https://www.pluralsight.com/courses/angular-ama-webinar
8744,https://www.pluralsight.com/courses/microsoft-azure-iot-developer-implement-azure-security-center-acs-iot
8745,https://www.pluralsight.com/courses/exam-alert-monitor-troubleshoot-optimize-iot-solutions-microsoft-azure
8746,https://www.pluralsight.com/courses/ng-conf-2020-session-42
8747,https://www.pluralsight.com/courses/exam-alert-implement-security-iot-microsoft-azure
8748,https://www.pluralsight.com/courses/your-first-day-css-1666
8749,https://www.pluralsight.com/courses/photoshop-cc-mastering-layers-2474
8750,https://www.pluralsight.com/courses/ng-conf-2020-session-17
8751,https://www.pluralsight.com/courses/design-patterns-cpp-behavioral-observer-visitor
8752,https://www.pluralsight.com/courses/designing-digital-assistant-big-picture
8753,https://www.pluralsight.com/courses/basic-html5-css3-building-first-web-page
8754,https://www.pluralsight.com/courses/reporting-communication-pentest-plus-cert
8755,https://www.pluralsight.com/courses/healthy-meeting-policy-organizations
8756,https://www.pluralsight.com/courses/devseccon24-ignites-apac
8757,https://www.pluralsight.com/courses/hashicorp-certified-vault-associate-vault-management
8758,https://www.pluralsight.com/courses/oracle-cloud-devops-integration-delivery
8759,https://www.pluralsight.com/courses/initial-access-bash-bunny
8760,https://www.pluralsight.com/courses/ng-conf-2021-session-05
8761,https://www.pluralsight.com/courses/vsphere-7-troubleshooting-vsphere-implementation
8762,https://www.pluralsight.com/courses/aws-mobile-service-overview
8763,https://www.pluralsight.com/courses/introduction-aws-mobile-sdk
8764,https://www.pluralsight.com/courses/ng-conf-enterprise-session-010
8765,https://www.pluralsight.com/courses/design-database-environment-sql-server-2014-70-465
8766,https://www.pluralsight.com/courses/pmp-v6-project-cost-management
8767,https://www.pluralsight.com/courses/devseccon24-soar-winner
8768,https://www.pluralsight.com/courses/game-environment-concept-art-fundamentals
8769,https://www.pluralsight.com/courses/google-key-management-service-customer-managed-encryption-keys-cmek-implementing
8770,https://www.pluralsight.com/courses/creating-applying-filters-sisense
8771,https://www.pluralsight.com/courses/big-data-ldn-2020-enterprise-dataops
8772,https://www.pluralsight.com/courses/microsoft-azure-configuring-virtual-machines
8773,https://www.pluralsight.com/courses/pluralsight-live-2020-cloud-certifications-hands-on-labs
8774,https://www.pluralsight.com/courses/android-firebase-database-cloud-storage
8775,https://www.pluralsight.com/courses/introduction-amazon-quicksight
8776,https://www.pluralsight.com/courses/tableau-10-whats-new
8777,https://www.pluralsight.com/courses/importing-formatted-text-files-r-playbook
8778,https://www.pluralsight.com/courses/getting-started-puppet-bolt
8779,https://www.pluralsight.com/courses/illustrator-cc-ux-design
8780,https://www.pluralsight.com/courses/getting-started-google-kubernetes-engine-5
8781,https://www.pluralsight.com/courses/outlook-2019-power-users
8782,https://www.pluralsight.com/courses/it-service-management-general-practices
8783,https://www.pluralsight.com/courses/msft-365-mobility-security-governance-compliance
8784,https://www.pluralsight.com/courses/introduction-aws-application-discovery-service
8785,https://www.pluralsight.com/courses/google-cloud-platform-leveraging-advanced-networking-load-balancing-services
8786,https://www.pluralsight.com/courses/reliable-google-cloud-infrastructure-design-process-3
8787,https://www.pluralsight.com/courses/web-animations-api-building-uis
8788,https://www.pluralsight.com/courses/implementing-privileged-access-workstations-paws-user-rights-assignments-windows-server-2019
8789,https://www.pluralsight.com/courses/microsoft-365-preparing-migrate
8790,https://www.pluralsight.com/courses/ethical-hacking-sniffing
8791,https://www.pluralsight.com/courses/build-first-data-visualization-microstrategy
8792,https://www.pluralsight.com/courses/cisco-core-security-secure-network-access-visibility-enforcement
8793,https://www.pluralsight.com/courses/microsoft-azure-app-service-protection-managing
8794,https://www.pluralsight.com/courses/microsoft-azure-marketplace-tools-resources-implementing
8795,https://www.pluralsight.com/courses/creating-lab-vmware-workstation-pro
8796,https://www.pluralsight.com/courses/ethical-hacking-malware-threats
8797,https://www.pluralsight.com/courses/node-application-patterns
8798,https://www.pluralsight.com/courses/troubleshooting-applications-cloud-foundry
8799,https://www.pluralsight.com/courses/hacking-authentication-web-app
8800,https://www.pluralsight.com/courses/ng-conf-2021-session-37-part-2
8801,https://www.pluralsight.com/courses/azurearc-enabled-data-services-big-picture
8802,https://www.pluralsight.com/courses/introduction-automating-cisco-enterprise-solutions-enauto-300-435-exam
8803,https://www.pluralsight.com/courses/commvault-help-desk-operator
8804,https://www.pluralsight.com/courses/payment-card-security-processing-pci-dss-standards
8805,https://www.pluralsight.com/courses/introduction-aws-billing-cost-management
8806,https://www.pluralsight.com/courses/illustrator-getting-started-tablet-2510
8807,https://www.pluralsight.com/courses/maximizing-quality-visual-studio-team-services-test-hub
8808,https://www.pluralsight.com/courses/agile-environments-planning
8809,https://www.pluralsight.com/courses/ng-conf-2020-session-43
8810,https://www.pluralsight.com/courses/project-methodology-fit-organizations-needs
8811,https://www.pluralsight.com/courses/vsphere-6-5-foundations-install-configure-vcenter-esxi
8812,https://www.pluralsight.com/courses/couchcon-couchbase-server-free
8813,https://www.pluralsight.com/courses/couchcon-getting-real
8814,https://www.pluralsight.com/courses/microsoft-azure-imperative-vm-implement
8815,https://www.pluralsight.com/courses/couchcon-fail-make-good-predictions
8816,https://www.pluralsight.com/courses/google-cloud-platform-billing-apis-analyzing-visualizing-resource-usage
8817,https://www.pluralsight.com/courses/big-data-ldn-2020-modern-data-architecture-challenger-bank
8818,https://www.pluralsight.com/courses/machine-learning-process
8819,https://www.pluralsight.com/courses/creating-data-models-optimizing-pivot-splunk
8820,https://www.pluralsight.com/courses/maintaining-code-quality-teamcity
8821,https://www.pluralsight.com/courses/teamcity-deploying-cloud
8822,https://www.pluralsight.com/courses/android-architecture-components-building-apps
8823,https://www.pluralsight.com/courses/data-collection-processing-ctia-cert
8824,https://www.pluralsight.com/courses/dot-net-api-using-speech-recognition-synthesis
8825,https://www.pluralsight.com/courses/big-data-ldn-2020-architecting-production-iot-analytics
8826,https://www.pluralsight.com/courses/leading-planning-review-meetings
8827,https://www.pluralsight.com/courses/protocol-deep-dive-igmp-mld
8828,https://www.pluralsight.com/courses/fiddler-chrome-developer-tools-debugging-website
8829,https://www.pluralsight.com/courses/devseccon24-doodle-purpose
8830,https://www.pluralsight.com/courses/azure-architecture-getting-started
8831,https://www.pluralsight.com/courses/photoshop-cc-working-filters
8832,https://www.pluralsight.com/courses/azure-arc-big-picture
8833,https://www.pluralsight.com/courses/introduction-cisco-certified-devnet-professional-certification
8834,https://www.pluralsight.com/courses/mec-executive-briefing
8835,https://www.pluralsight.com/courses/couchcon-teaching-coding-bootcamp
8836,https://www.pluralsight.com/courses/alan-turing-wonderful-machine
8837,https://www.pluralsight.com/courses/information-systems-asset-protection-monitoring
8838,https://www.pluralsight.com/courses/generating-tailored-searches-splunk
8839,https://www.pluralsight.com/courses/securing-aws-cloud
8840,https://www.pluralsight.com/courses/improved-inclusiveness-mental-health-awareness
8841,https://www.pluralsight.com/courses/performing-continuous-integration-aws-codebuild
8842,https://www.pluralsight.com/courses/powershell-microsoft-365
8843,https://www.pluralsight.com/courses/pm-methodologies-executive-briefing
8844,https://www.pluralsight.com/courses/windows-server-2016-manage-maintain-ad-domain-services
8845,https://www.pluralsight.com/courses/business-analysis-techniques-agile-environments
8846,https://www.pluralsight.com/courses/business-analysis-techniques-requirements-design
8847,https://www.pluralsight.com/courses/gaining-operational-excellence-aws
8848,https://www.pluralsight.com/courses/citrix-adc-13-getting-started
8849,https://www.pluralsight.com/courses/pluralsight-live-2020-the-starting-point
8850,https://www.pluralsight.com/courses/visual-design-best-practices-refining-designs
8851,https://www.pluralsight.com/courses/getting-started-osquery
8852,https://www.pluralsight.com/courses/configuring-network-settings-microsoft-teams
8853,https://www.pluralsight.com/courses/azure-highly-scalable-web-applications
8854,https://www.pluralsight.com/courses/scraping-media-web-python
8855,https://www.pluralsight.com/courses/end-user-security-awareness
8856,https://www.pluralsight.com/courses/discovery-adrecon
8857,https://www.pluralsight.com/courses/powershell-playbook-office-365
8858,https://www.pluralsight.com/courses/unity-vr-locomotion-fundamentals
8859,https://www.pluralsight.com/courses/microsoft-azure-building-first-data-science-project
8860,https://www.pluralsight.com/courses/unity-creating-loot-system
8861,https://www.pluralsight.com/courses/docker-images-containers-aspdotnet-core
8862,https://www.pluralsight.com/courses/sharepoint-online-pro-2020
8863,https://www.pluralsight.com/courses/defense-evasion-veil
8864,https://www.pluralsight.com/courses/windows-server-2022-intro-exam-az-801-cert
8865,https://www.pluralsight.com/courses/sc-300-msft-identity-access-administrator-exam-introduction-cert
8866,https://www.pluralsight.com/courses/prioritizing-distributing-work-teams
8867,https://www.pluralsight.com/courses/field-guide-binary
8868,https://www.pluralsight.com/courses/storage-for-comptia-server-plus-sk0-004
8869,https://www.pluralsight.com/courses/building-apex-applications-different-data-formats
8870,https://www.pluralsight.com/courses/oracle-12-point-2-upgrade
8871,https://www.pluralsight.com/courses/streamline-request-intake-using-workload-management
8872,https://www.pluralsight.com/courses/microsoft-azure-app-service-plan-managing
8873,https://www.pluralsight.com/courses/cisco-core-security-content-security-cisco-wsa-umbrella
8874,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-core-services-6
8875,https://www.pluralsight.com/courses/exploring-preparing-data-bigquery-update
8876,https://www.pluralsight.com/courses/monitoring-aws-cloudformation-cloudtrail
8877,https://www.pluralsight.com/courses/enhance-reports-expose-insights-power-bi
8878,https://www.pluralsight.com/courses/js-friends-session-18
8879,https://www.pluralsight.com/courses/designing-architecting-cisco-aci
8880,https://www.pluralsight.com/courses/configuring-aad-microsoft-azure-workloads
8881,https://www.pluralsight.com/courses/salesforce-accidental-admin-reports-dashboards-classic-lightning
8882,https://www.pluralsight.com/courses/build-speech-recognition-solution-microsoft-azure
8883,https://www.pluralsight.com/courses/creative-perspective-techniques-artists-photoshop-2086
8884,https://www.pluralsight.com/courses/building-alteryx-apps-macros
8885,https://www.pluralsight.com/courses/critical-observation-on-job
8886,https://www.pluralsight.com/courses/info-gathering-vulnerability-identification-pentest
8887,https://www.pluralsight.com/courses/securing-microsoft-azure-subscriptions
8888,https://www.pluralsight.com/courses/architecting-google-kubernetes-engine-workloads-4
8889,https://www.pluralsight.com/courses/ansible-integrating-github-actions
8890,https://www.pluralsight.com/courses/service-design-conduct-interviews
8891,https://www.pluralsight.com/courses/updating-stacks-aws-cloudformation
8892,https://www.pluralsight.com/courses/xml-processing-web-app-hacking
8893,https://www.pluralsight.com/courses/cookie-attacks-web-app-hacking
8894,https://www.pluralsight.com/courses/play-by-play-getting-things-done-with-salesforce
8895,https://www.pluralsight.com/courses/web-app-hacking-password-reset-functionality
8896,https://www.pluralsight.com/courses/big-data-ldn-2020-microservices-patterns-streaming
8897,https://www.pluralsight.com/courses/service-design-executive-briefing
8898,https://www.pluralsight.com/courses/tensorflow-implementing-predictive-analytics
8899,https://www.pluralsight.com/courses/aws-architecting-cost
8900,https://www.pluralsight.com/courses/microsoft-azure-data-integrating
8901,https://www.pluralsight.com/courses/managing-project-scope
8902,https://www.pluralsight.com/courses/build-first-dashboard-splunk
8903,https://www.pluralsight.com/courses/managing-source-control-aws-codecommit
8904,https://www.pluralsight.com/courses/it-service-management-specific-practices
8905,https://www.pluralsight.com/courses/hack-your-api-first
8906,https://www.pluralsight.com/courses/windows-server-2016-containers-implementing
8907,https://www.pluralsight.com/courses/allthetalks-session-68
8908,https://www.pluralsight.com/courses/power-programmers
8909,https://www.pluralsight.com/courses/microsoft-azure-multi-factor-authentication-implementing-managing
8910,https://www.pluralsight.com/courses/microsoft-azure-api-management-essentials
8911,https://www.pluralsight.com/courses/managing-ssrs-reporting-environments
8912,https://www.pluralsight.com/courses/python-functional-programming
8913,https://www.pluralsight.com/courses/python-design-patterns-building-more
8914,https://www.pluralsight.com/courses/exploring-positioning-product-metrics
8915,https://www.pluralsight.com/courses/caching-problems-web-app-hacking
8916,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-design-data-integration
8917,https://www.pluralsight.com/courses/substance-suite-creating-game-environment-textures
8918,https://www.pluralsight.com/courses/analyzing-java-thread-dumps
8919,https://www.pluralsight.com/courses/cumulus-big-picture
8920,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-preparing-az-304-exam
8921,https://www.pluralsight.com/courses/whats-new-apache-kafka-30
8922,https://www.pluralsight.com/courses/ng-conf-2020-session-30
8923,https://www.pluralsight.com/courses/unity-finite-state-machines
8924,https://www.pluralsight.com/courses/code-auditing-security-hackers-developers
8925,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-implement-governance-strategy
8926,https://www.pluralsight.com/courses/android-drawables-images
8927,https://www.pluralsight.com/courses/security-event-triage-baselining-siem-data-integration
8928,https://www.pluralsight.com/courses/microsoft-azure-nodejs-secure-services-applications-update
8929,https://www.pluralsight.com/courses/managing-modern-software-dependency-ecosystem
8930,https://www.pluralsight.com/courses/ng-conf-2021-session-32-part-1
8931,https://www.pluralsight.com/courses/build-natural-language-processing-solution-microsoft-azure
8932,https://www.pluralsight.com/courses/allthetalks-session-94
8933,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-design-authentication
8934,https://www.pluralsight.com/courses/set-revealing-attacker-methodology-web-application-events
8935,https://www.pluralsight.com/courses/rspec-ruby-application-testing
8936,https://www.pluralsight.com/courses/microsoft-azure-unit-integration-testing-performing
8937,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-design-authorization
8938,https://www.pluralsight.com/courses/isaca-certification-examination-preparing
8939,https://www.pluralsight.com/courses/unity-multiplayer-development-fundamentals
8940,https://www.pluralsight.com/courses/ethical-hacking-hacking-internet-of-things
8941,https://www.pluralsight.com/courses/kubernetes-security-cluster-hardening
8942,https://www.pluralsight.com/courses/aws-wavelength-introduction
8943,https://www.pluralsight.com/courses/windows-server-2019-group-policy-fundamentals
8944,https://www.pluralsight.com/courses/reporting-powershell-enhanced-html
8945,https://www.pluralsight.com/courses/autocad-extracting-data-drawings
8946,https://www.pluralsight.com/courses/c-sharp-tips-traps
8947,https://www.pluralsight.com/courses/mstest-v2-automated-testing
8948,https://www.pluralsight.com/courses/azure-functions-testing-precompiled-deep-dive
8949,https://www.pluralsight.com/courses/employing-splunk-common-information-model
8950,https://www.pluralsight.com/courses/powershell-modules-advanced-functions-building
8951,https://www.pluralsight.com/courses/hashicorp-packer-getting-started
8952,https://www.pluralsight.com/courses/pmi-acp-agile-development-quality-testing-practices
8953,https://www.pluralsight.com/courses/enabling-security-governance-compliance-devsecops
8954,https://www.pluralsight.com/courses/lean-agile-enterprise-architecture-getting-started
8955,https://www.pluralsight.com/courses/power-bi-data-import-playbook
8956,https://www.pluralsight.com/courses/malware-analysis-identifying-defeating-obfuscation
8957,https://www.pluralsight.com/courses/ethical-hacking-cryptography-ceh
8958,https://www.pluralsight.com/courses/configuring-deploying-data-warehouse-microsoft-sql-server-platform
8959,https://www.pluralsight.com/courses/experience-summit-productive-disagreement
8960,https://www.pluralsight.com/courses/pandas-data-wrangling-machine-learning-engineers
8961,https://www.pluralsight.com/courses/setting-up-malware-analysis-lab
8962,https://www.pluralsight.com/courses/revit-architecture-design-presentation-fundamentals
8963,https://www.pluralsight.com/courses/android-material-design-implementing-tabs
8964,https://www.pluralsight.com/courses/android-threads-getting-started
8965,https://www.pluralsight.com/courses/detecting-analyzing-fileless-malware
8966,https://www.pluralsight.com/courses/machine-learning-splunk
8967,https://www.pluralsight.com/courses/splunk-indexer-clustering
8968,https://www.pluralsight.com/courses/python-desktop-application-development-design-part2
8969,https://www.pluralsight.com/courses/getting-started-ansible-windows
8970,https://www.pluralsight.com/courses/protocol-deep-dive-ospf
8971,https://www.pluralsight.com/courses/preparing-successful-virtual-meetings
8972,https://www.pluralsight.com/courses/designing-hybrid-networks-aws
8973,https://www.pluralsight.com/courses/scaling-up-digital-body-language
8974,https://www.pluralsight.com/courses/testing-debugging-ansible-automation
8975,https://www.pluralsight.com/courses/android-fundamentals-styles-themes
8976,https://www.pluralsight.com/courses/android-material-design-getting-started
8977,https://www.pluralsight.com/courses/bi-business-intelligence-executive-briefing
8978,https://www.pluralsight.com/courses/play-by-play-salesforce-understanding-single-sign-on
8979,https://www.pluralsight.com/courses/microsoft-azure-implementing-web-mobile-services-update
8980,https://www.pluralsight.com/courses/web-app-pen-testing-weak-cryptography
8981,https://www.pluralsight.com/courses/web-app-pentesting-insecure-error-handling
8982,https://www.pluralsight.com/courses/alias-getting-started-using-primitives-automotive-design
8983,https://www.pluralsight.com/courses/iiba-cca-getting-started-cert
8984,https://www.pluralsight.com/courses/configure-team-sharing-grant-access-salesforce
8985,https://www.pluralsight.com/courses/administering-delivery-pipeline-ecosystem-salesforce-cert
8986,https://www.pluralsight.com/courses/preparing-organization-iso-27001-2013-certification
8987,https://www.pluralsight.com/courses/adobe-analytics-fundamentals
8988,https://www.pluralsight.com/courses/creating-visualizations-base-r-graphics
8989,https://www.pluralsight.com/courses/analyze-endpoint-data-elasticsearch
8990,https://www.pluralsight.com/courses/analyze-network-event-activity-data-elasticsearch
8991,https://www.pluralsight.com/courses/google-cloud-automl-designing-implementing-solutions
8992,https://www.pluralsight.com/courses/introduction-amazon-cloudfront
8993,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-design-migrations
8994,https://www.pluralsight.com/courses/microsoft-azure-backup-implementing
8995,https://www.pluralsight.com/courses/play-by-play-demystifying-salesforce-marketing-cloud
8996,https://www.pluralsight.com/courses/adobe-analytics-reports-analytics-implementation-intermediate
